Adipose - Subcutaneous,Adipose - Visceral (Omentum),Adrenal Gland,Artery - Aorta,Artery - Coronary,Artery - Tibial,Brain - Amygdala,Brain - Anterior cingulate cortex (BA24),Brain - Caudate (basal ganglia),Brain - Cerebellar Hemisphere,Brain - Cerebellum,Brain - Cortex,Brain - Frontal Cortex (BA9),Brain - Hippocampus,Brain - Hypothalamus,Brain - Nucleus accumbens (basal ganglia),Brain - Putamen (basal ganglia),Brain - Spinal cord (cervical c-1),Brain - Substantia nigra,Breast - Mammary Tissue,Cells - Cultured fibroblasts,Cells - EBV-transformed lymphocytes,Colon - Sigmoid,Colon - Transverse,Esophagus - Gastroesophageal Junction,Esophagus - Mucosa,Esophagus - Muscularis,Heart - Atrial Appendage,Heart - Left Ventricle,Kidney - Cortex,Liver,Lung,Minor Salivary Gland,Muscle - Skeletal,Nerve - Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin - Not Sun Exposed (Suprapubic),Skin - Sun Exposed (Lower leg),Small Intestine - Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000105048,ENSG00000168746,ENSG00000131059,ENSG00000235214,ENSG00000273901,ENSG00000275223,ENSG00000197928,ENSG00000142549,ENSG00000104808,ENSG00000101405,ENSG00000278383,ENSG00000077984,ENSG00000230839,ENSG00000101098,ENSG00000183798,ENSG00000278012,ENSG00000229771,ENSG00000167098,ENSG00000100994,ENSG00000237282,ENSG00000243961,ENSG00000125871,ENSG00000118156,ENSG00000167747,ENSG00000268568,ENSG00000105509,ENSG00000235214,ENSG00000233508,ENSG00000129991,ENSG00000101204,ENSG00000198326,ENSG00000275437,ENSG00000101443,ENSG00000054796,ENSG00000280800,ENSG00000101197,ENSG00000275285,ENSG00000275437,ENSG00000149609,ENSG00000243543,ENSG00000275437,ENSG00000275437,ENSG00000101441,ENSG00000230839,ENSG00000160200,ENSG00000243543,ENSG00000125900,ENSG00000105619,ENSG00000101405
ENSG00000160471,ENSG00000283440,ENSG00000198183,ENSG00000118702,ENSG00000186458,ENSG00000125971,ENSG00000105605,ENSG00000105501,ENSG00000269404,ENSG00000101200,ENSG00000278012,ENSG00000100987,ENSG00000276649,ENSG00000124233,ENSG00000101049,ENSG00000149609,ENSG00000174306,ENSG00000101342,ENSG00000276952,ENSG00000132631,ENSG00000224961,ENSG00000259974,ENSG00000105523,ENSG00000167748,ENSG00000244588,ENSG00000142405,ENSG00000101347,ENSG00000124191,ENSG00000180061,ENSG00000207554,ENSG00000125787,ENSG00000233017,ENSG00000198185,ENSG00000124227,ENSG00000274391,ENSG00000274391,ENSG00000237767,ENSG00000233017,ENSG00000235214,ENSG00000180083,ENSG00000273759,ENSG00000101197,ENSG00000170367,ENSG00000088881,ENSG00000241945,ENSG00000198185,ENSG00000125835,ENSG00000267871,ENSG00000101200
ENSG00000197714,ENSG00000124233,ENSG00000101412,ENSG00000149633,ENSG00000171873,ENSG00000129988,ENSG00000105619,ENSG00000273837,ENSG00000167755,ENSG00000278192,ENSG00000149609,ENSG00000235313,ENSG00000226644,ENSG00000124159,ENSG00000124116,ENSG00000101440,ENSG00000168746,ENSG00000229771,ENSG00000125966,ENSG00000241054,ENSG00000228422,ENSG00000125798,ENSG00000269404,ENSG00000174562,ENSG00000125779,ENSG00000180043,ENSG00000129988,ENSG00000283440,ENSG00000171873,ENSG00000281181,ENSG00000236387,ENSG00000273759,ENSG00000158296,ENSG00000228812,ENSG00000232560,ENSG00000234883,ENSG00000168746,ENSG00000273759,ENSG00000230155,ENSG00000182931,ENSG00000101197,ENSG00000232442,ENSG00000149435,ENSG00000278192,ENSG00000160221,ENSG00000236028,ENSG00000258713,ENSG00000121410,ENSG00000278192
ENSG00000186458,ENSG00000124157,ENSG00000129988,ENSG00000277829,ENSG00000125845,ENSG00000243543,ENSG00000105048,ENSG00000105605,ENSG00000129451,ENSG00000101311,ENSG00000101353,ENSG00000101306,ENSG00000125835,ENSG00000182931,ENSG00000158296,ENSG00000125998,ENSG00000244558,ENSG00000233508,ENSG00000125965,ENSG00000125815,ENSG00000234265,ENSG00000125815,ENSG00000174562,ENSG00000105379,ENSG00000171873,ENSG00000179954,ENSG00000101052,ENSG00000244558,ENSG00000278719,ENSG00000274391,ENSG00000171864,ENSG00000101197,ENSG00000236028,ENSG00000232803,ENSG00000224924,ENSG00000156265,ENSG00000124233,ENSG00000101197,ENSG00000232907,ENSG00000124116,ENSG00000274391,ENSG00000237371,ENSG00000077984,ENSG00000101311,ENSG00000236519,ENSG00000276923,ENSG00000125787,ENSG00000130725,ENSG00000101311
ENSG00000125878,ENSG00000124232,ENSG00000275285,ENSG00000129988,ENSG00000243961,ENSG00000100985,ENSG00000133265,ENSG00000105619,ENSG00000167757,ENSG00000243961,ENSG00000053438,ENSG00000149609,ENSG00000125787,ENSG00000124116,ENSG00000267882,ENSG00000226812,ENSG00000124233,ENSG00000283440,ENSG00000053438,ENSG00000101003,ENSG00000101251,ENSG00000101441,ENSG00000129437,ENSG00000273837,ENSG00000225640,ENSG00000197016,ENSG00000283440,ENSG00000124249,ENSG00000125845,ENSG00000185272,ENSG00000266908,ENSG00000280081,ENSG00000101115,ENSG00000273759,ENSG00000232855,ENSG00000227456,ENSG00000124157,ENSG00000274391,ENSG00000275285,ENSG00000064655,ENSG00000224924,ENSG00000274391,ENSG00000101336,ENSG00000101323,ENSG00000228404,ENSG00000124212,ENSG00000132646,ENSG00000177732,ENSG00000101349
ENSG00000101280,ENSG00000243543,ENSG00000237767,ENSG00000124191,ENSG00000125848,ENSG00000278231,ENSG00000160471,ENSG00000160471,ENSG00000167759,ENSG00000125848,ENSG00000064205,ENSG00000230155,ENSG00000171867,ENSG00000158296,ENSG00000232465,ENSG00000168746,ENSG00000124157,ENSG00000064205,ENSG00000274825,ENSG00000231934,ENSG00000125848,ENSG00000100987,ENSG00000105379,ENSG00000160471,ENSG00000278719,ENSG00000268568,ENSG00000244558,ENSG00000276223,ENSG00000101323,ENSG00000232855,ENSG00000125845,ENSG00000223799,ENSG00000197670,ENSG00000101197,ENSG00000273017,ENSG00000198054,ENSG00000124159,ENSG00000232855,ENSG00000168746,ENSG00000228503,ENSG00000234883,ENSG00000234883,ENSG00000186191,ENSG00000132639,ENSG00000225255,ENSG00000101115,ENSG00000101323,ENSG00000088832,ENSG00000241054
ENSG00000258713,ENSG00000101448,ENSG00000124233,ENSG00000236028,ENSG00000125851,ENSG00000203999,ENSG00000268201,ENSG00000142409,ENSG00000142549,ENSG00000259974,ENSG00000101098,ENSG00000237767,ENSG00000278192,ENSG00000064787,ENSG00000064787,ENSG00000124233,ENSG00000243543,ENSG00000124107,ENSG00000183798,ENSG00000180483,ENSG00000277373,ENSG00000101003,ENSG00000254521,ENSG00000233493,ENSG00000132623,ENSG00000125900,ENSG00000064205,ENSG00000236028,ENSG00000125827,ENSG00000226935,ENSG00000101323,ENSG00000177692,ENSG00000171940,ENSG00000101210,ENSG00000182816,ENSG00000157551,ENSG00000124232,ENSG00000273017,ENSG00000101098,ENSG00000276923,ENSG00000232855,ENSG00000182816,ENSG00000198183,ENSG00000273148,ENSG00000272872,ENSG00000197670,ENSG00000101384,ENSG00000125835,ENSG00000230387
ENSG00000198326,ENSG00000100985,ENSG00000243543,ENSG00000124212,ENSG00000259974,ENSG00000235415,ENSG00000268307,ENSG00000267871,ENSG00000160471,ENSG00000125798,ENSG00000124233,ENSG00000101049,ENSG00000101311,ENSG00000236352,ENSG00000236352,ENSG00000124157,ENSG00000101448,ENSG00000244274,ENSG00000233508,ENSG00000101306,ENSG00000185052,ENSG00000167098,ENSG00000273837,ENSG00000276488,ENSG00000224961,ENSG00000276649,ENSG00000124107,ENSG00000228503,ENSG00000259974,ENSG00000233393,ENSG00000228422,ENSG00000235888,ENSG00000198768,ENSG00000274391,ENSG00000184724,ENSG00000237232,ENSG00000243543,ENSG00000230479,ENSG00000124233,ENSG00000281460,ENSG00000226935,ENSG00000198390,ENSG00000125999,ENSG00000185052,ENSG00000198445,ENSG00000124225,ENSG00000228422,ENSG00000101405,ENSG00000125823
ENSG00000101405,ENSG00000267882,ENSG00000100985,ENSG00000101115,ENSG00000125798,ENSG00000054796,ENSG00000273901,ENSG00000273901,ENSG00000197016,ENSG00000170367,ENSG00000124157,ENSG00000124194,ENSG00000101323,ENSG00000087495,ENSG00000124253,ENSG00000180083,ENSG00000182931,ENSG00000182931,ENSG00000124191,ENSG00000167098,ENSG00000259974,ENSG00000149609,ENSG00000254415,ENSG00000273901,ENSG00000228422,ENSG00000125835,ENSG00000180083,ENSG00000124212,ENSG00000125798,ENSG00000160188,ENSG00000101251,ENSG00000237721,ENSG00000254419,ENSG00000232560,ENSG00000184221,ENSG00000160180,ENSG00000101448,ENSG00000160188,ENSG00000124157,ENSG00000271774,ENSG00000273017,ENSG00000256073,ENSG00000230155,ENSG00000235996,ENSG00000184058,ENSG00000124227,ENSG00000101251,ENSG00000125845,ENSG00000170369
ENSG00000101200,ENSG00000224565,ENSG00000276923,ENSG00000124225,ENSG00000275179,ENSG00000124237,ENSG00000130725,ENSG00000275924,ENSG00000268201,ENSG00000149435,ENSG00000180083,ENSG00000226812,ENSG00000132639,ENSG00000101180,ENSG00000087495,ENSG00000182931,ENSG00000124116,ENSG00000236028,ENSG00000276223,ENSG00000131059,ENSG00000125798,ENSG00000230155,ENSG00000273901,ENSG00000275924,ENSG00000277373,ENSG00000125779,ENSG00000182931,ENSG00000277449,ENSG00000149435,ENSG00000236519,ENSG00000235914,ENSG00000237609,ENSG00000124205,ENSG00000224924,ENSG00000227456,ENSG00000239930,ENSG00000197496,ENSG00000160200,ENSG00000101443,ENSG00000054796,ENSG00000182816,ENSG00000227456,ENSG00000237767,ENSG00000278041,ENSG00000272829,ENSG00000268649,ENSG00000277373,ENSG00000101323,ENSG00000170367
ENSG00000088836,ENSG00000228503,ENSG00000278231,ENSG00000198768,ENSG00000277692,ENSG00000124227,ENSG00000186458,ENSG00000125775,ENSG00000268307,ENSG00000275358,ENSG00000182931,ENSG00000101076,ENSG00000101251,ENSG00000232803,ENSG00000101180,ENSG00000124116,ENSG00000124104,ENSG00000267882,ENSG00000124107,ENSG00000149646,ENSG00000149435,ENSG00000149646,ENSG00000125818,ENSG00000125900,ENSG00000125868,ENSG00000171867,ENSG00000124116,ENSG00000224397,ENSG00000101336,ENSG00000182871,ENSG00000125888,ENSG00000157578,ENSG00000233017,ENSG00000226935,ENSG00000226496,ENSG00000241945,ENSG00000224565,ENSG00000142178,ENSG00000182931,ENSG00000124227,ENSG00000198390,ENSG00000230479,ENSG00000226812,ENSG00000125820,ENSG00000161180,ENSG00000275437,ENSG00000273148,ENSG00000132639,ENSG00000275358
ENSG00000125861,ENSG00000276923,ENSG00000172216,ENSG00000268649,ENSG00000125965,ENSG00000268649,ENSG00000125775,ENSG00000088833,ENSG00000125775,ENSG00000198183,ENSG00000124116,ENSG00000168746,ENSG00000185052,ENSG00000092758,ENSG00000232803,ENSG00000064655,ENSG00000267882,ENSG00000197670,ENSG00000019186,ENSG00000275285,ENSG00000077984,ENSG00000275285,ENSG00000101405,ENSG00000171864,ENSG00000237282,ENSG00000171864,ENSG00000101040,ENSG00000101115,ENSG00000277692,ENSG00000228404,ENSG00000259974,ENSG00000224100,ENSG00000174407,ENSG00000248476,ENSG00000160188,ENSG00000275874,ENSG00000276923,ENSG00000241945,ENSG00000124116,ENSG00000228812,ENSG00000184724,ENSG00000198054,ENSG00000149634,ENSG00000125813,ENSG00000185686,ENSG00000233017,ENSG00000185052,ENSG00000101384,ENSG00000101336
ENSG00000243961,ENSG00000281460,ENSG00000203999,ENSG00000275437,ENSG00000053438,ENSG00000101160,ENSG00000198326,ENSG00000196209,ENSG00000125780,ENSG00000149609,ENSG00000158296,ENSG00000124233,ENSG00000125820,ENSG00000273759,ENSG00000101197,ENSG00000267882,ENSG00000228503,ENSG00000064787,ENSG00000124253,ENSG00000168746,ENSG00000101003,ENSG00000237767,ENSG00000243961,ENSG00000278192,ENSG00000268628,ENSG00000225640,ENSG00000177410,ENSG00000182463,ENSG00000078898,ENSG00000225255,ENSG00000125798,ENSG00000160200,ENSG00000101188,ENSG00000273017,ENSG00000224100,ENSG00000223768,ENSG00000231742,ENSG00000160221,ENSG00000158296,ENSG00000149679,ENSG00000184032,ENSG00000205622,ENSG00000100985,ENSG00000259974,ENSG00000280623,ENSG00000232442,ENSG00000259974,ENSG00000101251,ENSG00000125998
ENSG00000132623,ENSG00000182463,ENSG00000233077,ENSG00000233017,ENSG00000276603,ENSG00000228812,ENSG00000101405,ENSG00000125900,ENSG00000101405,ENSG00000053438,ENSG00000064655,ENSG00000124157,ENSG00000270001,ENSG00000101197,ENSG00000101198,ENSG00000228503,ENSG00000229522,ENSG00000232803,ENSG00000124203,ENSG00000124233,ENSG00000167098,ENSG00000124196,ENSG00000132639,ENSG00000101311,ENSG00000125798,ENSG00000101311,ENSG00000172216,ENSG00000271774,ENSG00000125999,ENSG00000198445,ENSG00000230492,ENSG00000241945,ENSG00000228705,ENSG00000244025,ENSG00000160200,ENSG00000273796,ENSG00000233077,ENSG00000236519,ENSG00000224565,ENSG00000275437,ENSG00000274749,ENSG00000235888,ENSG00000080189,ENSG00000125798,ENSG00000276950,ENSG00000274391,ENSG00000125798,ENSG00000125848,ENSG00000274825
ENSG00000237259,ENSG00000271774,ENSG00000101115,ENSG00000280081,ENSG00000237767,ENSG00000275437,ENSG00000101200,ENSG00000101307,ENSG00000101200,ENSG00000226812,ENSG00000276923,ENSG00000124251,ENSG00000170367,ENSG00000101198,ENSG00000275620,ENSG00000232465,ENSG00000235415,ENSG00000101197,ENSG00000226332,ENSG00000124157,ENSG00000198183,ENSG00000226812,ENSG00000125848,ENSG00000125845,ENSG00000101439,ENSG00000101323,ENSG00000224397,ENSG00000124225,ENSG00000276603,ENSG00000283633,ENSG00000277901,ENSG00000236519,ENSG00000101210,ENSG00000184724,ENSG00000241945,ENSG00000224413,ENSG00000101115,ENSG00000273027,ENSG00000276923,ENSG00000130701,ENSG00000182591,ENSG00000237721,ENSG00000278231,ENSG00000101441,ENSG00000284070,ENSG00000227456,ENSG00000101441,ENSG00000125821,ENSG00000226812
ENSG00000275179,ENSG00000235415,ENSG00000271774,ENSG00000274391,ENSG00000101049,ENSG00000101197,ENSG00000278816,ENSG00000101405,ENSG00000278816,ENSG00000101076,ENSG00000042062,ENSG00000277022,ENSG00000077984,ENSG00000275620,ENSG00000101203,ENSG00000064787,ENSG00000054796,ENSG00000275620,ENSG00000101188,ENSG00000101448,ENSG00000149646,ENSG00000101076,ENSG00000185052,ENSG00000101323,ENSG00000270001,ENSG00000224961,ENSG00000271774,ENSG00000198768,ENSG00000129988,ENSG00000133475,ENSG00000101441,ENSG00000261706,ENSG00000232560,ENSG00000205927,ENSG00000160221,ENSG00000228404,ENSG00000271774,ENSG00000228404,ENSG00000064787,ENSG00000233017,ENSG00000205927,ENSG00000157617,ENSG00000227431,ENSG00000154930,ENSG00000282012,ENSG00000160190,ENSG00000149435,ENSG00000185052,ENSG00000175121
ENSG00000088320,ENSG00000054796,ENSG00000235415,ENSG00000234883,ENSG00000226812,ENSG00000280081,ENSG00000278192,ENSG00000101200,ENSG00000278192,ENSG00000124107,ENSG00000064787,ENSG00000124116,ENSG00000275358,ENSG00000101203,ENSG00000075043,ENSG00000236352,ENSG00000124227,ENSG00000101203,ENSG00000101198,ENSG00000124104,ENSG00000237767,ENSG00000168746,ENSG00000259974,ENSG00000132639,ENSG00000149435,ENSG00000228422,ENSG00000124227,ENSG00000268649,ENSG00000237767,ENSG00000279278,ENSG00000235313,ENSG00000173638,ENSG00000154639,ENSG00000184221,ENSG00000236519,ENSG00000225255,ENSG00000054796,ENSG00000198445,ENSG00000236352,ENSG00000125514,ENSG00000184221,ENSG00000241945,ENSG00000203999,ENSG00000101306,ENSG00000234884,ENSG00000239930,ENSG00000101463,ENSG00000088970,ENSG00000124102
ENSG00000125965,ENSG00000124227,ENSG00000236352,ENSG00000157551,ENSG00000101076,ENSG00000274391,ENSG00000101311,ENSG00000088826,ENSG00000101311,ENSG00000277022,ENSG00000236352,ENSG00000026559,ENSG00000101306,ENSG00000101204,ENSG00000101210,ENSG00000226308,ENSG00000228812,ENSG00000101210,ENSG00000275620,ENSG00000100985,ENSG00000226812,ENSG00000124233,ENSG00000125798,ENSG00000101251,ENSG00000088325,ENSG00000101251,ENSG00000087495,ENSG00000233017,ENSG00000100985,ENSG00000185686,ENSG00000131059,ENSG00000183570,ENSG00000273492,ENSG00000230479,ENSG00000275874,ENSG00000198445,ENSG00000228812,ENSG00000283633,ENSG00000273619,ENSG00000281181,ENSG00000159228,ENSG00000160221,ENSG00000233077,ENSG00000226239,ENSG00000183765,ENSG00000160200,ENSG00000101003,ENSG00000259974,ENSG00000124107
ENSG00000101353,ENSG00000228812,ENSG00000124225,ENSG00000183778,ENSG00000277022,ENSG00000228798,ENSG00000101323,ENSG00000278192,ENSG00000243961,ENSG00000182931,ENSG00000101144,ENSG00000064787,ENSG00000125970,ENSG00000075043,ENSG00000101213,ENSG00000124227,ENSG00000275437,ENSG00000185272,ENSG00000101203,ENSG00000267882,ENSG00000101076,ENSG00000124157,ENSG00000275179,ENSG00000185052,ENSG00000198183,ENSG00000277373,ENSG00000228812,ENSG00000281181,ENSG00000124216,ENSG00000276950,ENSG00000149609,ENSG00000269220,ENSG00000223799,ENSG00000226496,ENSG00000160307,ENSG00000278558,ENSG00000275437,ENSG00000272829,ENSG00000275437,ENSG00000274391,ENSG00000198054,ENSG00000236519,ENSG00000087589,ENSG00000149609,ENSG00000100285,ENSG00000241945,ENSG00000101004,ENSG00000125798,ENSG00000182931
ENSG00000053438,ENSG00000275437,ENSG00000124227,ENSG00000237232,ENSG00000237595,ENSG00000234883,ENSG00000243961,ENSG00000101311,ENSG00000170367,ENSG00000124116,ENSG00000087495,ENSG00000236352,ENSG00000230155,ENSG00000101210,ENSG00000171695,ENSG00000087495,ENSG00000274391,ENSG00000232560,ENSG00000280800,ENSG00000224565,ENSG00000277022,ENSG00000275894,ENSG00000275358,ENSG00000235996,ENSG00000125999,ENSG00000125868,ENSG00000101190,ENSG00000177692,ENSG00000237595,ENSG00000178026,ENSG00000149646,ENSG00000278558,ENSG00000159197,ENSG00000160179,ENSG00000198445,ENSG00000184058,ENSG00000233017,ENSG00000133475,ENSG00000233017,ENSG00000224924,ENSG00000235123,ENSG00000275874,ENSG00000275437,ENSG00000118707,ENSG00000227117,ENSG00000160221,ENSG00000231934,ENSG00000077984,ENSG00000124116
ENSG00000101049,ENSG00000125514,ENSG00000228812,ENSG00000224100,ENSG00000124217,ENSG00000227456,ENSG00000224961,ENSG00000101323,ENSG00000275358,ENSG00000064787,ENSG00000101180,ENSG00000087510,ENSG00000101084,ENSG00000207554,ENSG00000280614,ENSG00000130701,ENSG00000224924,ENSG00000154646,ENSG00000280614,ENSG00000229522,ENSG00000101443,ENSG00000158296,ENSG00000125966,ENSG00000259974,ENSG00000182584,ENSG00000149474,ENSG00000101197,ENSG00000183778,ENSG00000224397,ENSG00000185133,ENSG00000232907,ENSG00000237476,ENSG00000159212,ENSG00000160188,ENSG00000278558,ENSG00000244486,ENSG00000273812,ENSG00000100228,ENSG00000125514,ENSG00000154734,ENSG00000226496,ENSG00000223768,ENSG00000101194,ENSG00000275285,ENSG00000185264,ENSG00000175894,ENSG00000179772,ENSG00000101367,ENSG00000281460
ENSG00000267882,ENSG00000281181,ENSG00000275437,ENSG00000160200,ENSG00000197670,ENSG00000159228,ENSG00000237259,ENSG00000185052,ENSG00000149609,ENSG00000087510,ENSG00000130701,ENSG00000087495,ENSG00000124143,ENSG00000171695,ENSG00000185272,ENSG00000277496,ENSG00000142192,ENSG00000224924,ENSG00000185272,ENSG00000281365,ENSG00000101448,ENSG00000224565,ENSG00000125965,ENSG00000125798,ENSG00000101347,ENSG00000185052,ENSG00000125534,ENSG00000237232,ENSG00000203999,ENSG00000184459,ENSG00000275285,ENSG00000272829,ENSG00000205622,ENSG00000142178,ENSG00000272682,ENSG00000161180,ENSG00000228705,ENSG00000280623,ENSG00000101197,ENSG00000232855,ENSG00000157617,ENSG00000173638,ENSG00000224905,ENSG00000237767,ENSG00000261202,ENSG00000236519,ENSG00000198183,ENSG00000101421,ENSG00000232465
ENSG00000232043,ENSG00000274391,ENSG00000233017,ENSG00000241945,ENSG00000171940,ENSG00000198054,ENSG00000125820,ENSG00000125820,ENSG00000078804,ENSG00000087495,ENSG00000233017,ENSG00000101203,ENSG00000101447,ENSG00000281181,ENSG00000232560,ENSG00000273759,ENSG00000154734,ENSG00000232855,ENSG00000232560,ENSG00000281460,ENSG00000267882,ENSG00000229522,ENSG00000053438,ENSG00000275179,ENSG00000129988,ENSG00000268628,ENSG00000280081,ENSG00000239930,ENSG00000213714,ENSG00000185264,ENSG00000237767,ENSG00000133475,ENSG00000160182,ENSG00000160221,ENSG00000093009,ENSG00000185686,ENSG00000130589,ENSG00000276950,ENSG00000101203,ENSG00000226935,ENSG00000160188,ENSG00000278558,ENSG00000157551,ENSG00000101076,ENSG00000172404,ENSG00000275874,ENSG00000232907,ENSG00000125966,ENSG00000087510
ENSG00000197670,ENSG00000156265,ENSG00000125514,ENSG00000236519,ENSG00000124253,ENSG00000157551,ENSG00000230387,ENSG00000259974,ENSG00000053438,ENSG00000101180,ENSG00000273759,ENSG00000101204,ENSG00000237767,ENSG00000185272,ENSG00000154642,ENSG00000101193,ENSG00000232855,ENSG00000273017,ENSG00000154642,ENSG00000237595,ENSG00000278231,ENSG00000227431,ENSG00000237767,ENSG00000077984,ENSG00000101447,ENSG00000101439,ENSG00000232855,ENSG00000235772,ENSG00000124225,ENSG00000273214,ENSG00000168746,ENSG00000272954,ENSG00000160183,ENSG00000236519,ENSG00000184113,ENSG00000280623,ENSG00000281181,ENSG00000284070,ENSG00000101204,ENSG00000273017,ENSG00000142178,ENSG00000272682,ENSG00000205622,ENSG00000124159,ENSG00000236272,ENSG00000223768,ENSG00000237767,ENSG00000101363,ENSG00000276317
ENSG00000064787,ENSG00000184032,ENSG00000232442,ENSG00000261706,ENSG00000198768,ENSG00000231231,ENSG00000100987,ENSG00000170367,ENSG00000101447,ENSG00000174403,ENSG00000101197,ENSG00000075043,ENSG00000124194,ENSG00000232560,ENSG00000224924,ENSG00000101198,ENSG00000229086,ENSG00000182816,ENSG00000224924,ENSG00000232465,ENSG00000026559,ENSG00000233077,ENSG00000101049,ENSG00000101003,ENSG00000274825,ENSG00000270001,ENSG00000273017,ENSG00000224100,ENSG00000198768,ENSG00000184949,ENSG00000124233,ENSG00000100121,ENSG00000283051,ENSG00000273027,ENSG00000272829,ENSG00000099994,ENSG00000274391,ENSG00000282012,ENSG00000232442,ENSG00000184032,ENSG00000241945,ENSG00000184058,ENSG00000235888,ENSG00000124232,ENSG00000073146,ENSG00000273796,ENSG00000226812,ENSG00000053438,ENSG00000273759
ENSG00000236352,ENSG00000230366,ENSG00000274391,ENSG00000275874,ENSG00000276093,ENSG00000237232,ENSG00000235313,ENSG00000077984,ENSG00000274825,ENSG00000101188,ENSG00000101198,ENSG00000101213,ENSG00000124102,ENSG00000154642,ENSG00000154654,ENSG00000275620,ENSG00000159228,ENSG00000274749,ENSG00000154654,ENSG00000235415,ENSG00000124253,ENSG00000026559,ENSG00000226812,ENSG00000101306,ENSG00000101452,ENSG00000149435,ENSG00000182816,ENSG00000241945,ENSG00000228705,ENSG00000133477,ENSG00000124157,ENSG00000100228,ENSG00000160200,ENSG00000160299,ENSG00000099957,ENSG00000282012,ENSG00000156265,ENSG00000183762,ENSG00000196132,ENSG00000233393,ENSG00000160221,ENSG00000099899,ENSG00000237721,ENSG00000235621,ENSG00000169059,ENSG00000182871,ENSG00000124233,ENSG00000237767,ENSG00000101198
ENSG00000124253,ENSG00000235123,ENSG00000230479,ENSG00000223768,ENSG00000174407,ENSG00000241945,ENSG00000281376,ENSG00000275358,ENSG00000229771,ENSG00000273759,ENSG00000275620,ENSG00000196132,ENSG00000182931,ENSG00000224924,ENSG00000232855,ENSG00000101203,ENSG00000198054,ENSG00000166979,ENSG00000273492,ENSG00000236352,ENSG00000101188,ENSG00000064787,ENSG00000101076,ENSG00000149609,ENSG00000229771,ENSG00000101003,ENSG00000182591,ENSG00000175894,ENSG00000101194,ENSG00000172404,ENSG00000124232,ENSG00000280623,ENSG00000182912,ENSG00000198445,ENSG00000133475,ENSG00000234884,ENSG00000159197,ENSG00000133488,ENSG00000215386,ENSG00000235123,ENSG00000273027,ENSG00000272829,ENSG00000183844,ENSG00000101096,ENSG00000182583,ENSG00000228404,ENSG00000101443,ENSG00000124194,ENSG00000275620
ENSG00000232803,ENSG00000237232,ENSG00000205622,ENSG00000183570,ENSG00000101188,ENSG00000277352,ENSG00000149609,ENSG00000100987,ENSG00000183798,ENSG00000101197,ENSG00000101203,ENSG00000224924,ENSG00000100985,ENSG00000154654,ENSG00000226935,ENSG00000101213,ENSG00000231231,ENSG00000205927,ENSG00000232855,ENSG00000054796,ENSG00000280081,ENSG00000236352,ENSG00000277022,ENSG00000232907,ENSG00000101052,ENSG00000231934,ENSG00000223799,ENSG00000272825,ENSG00000280081,ENSG00000281538,ENSG00000101448,ENSG00000189269,ENSG00000283633,ENSG00000183628,ENSG00000161180,ENSG00000100285,ENSG00000159212,ENSG00000214491,ENSG00000224924,ENSG00000157601,ENSG00000225255,ENSG00000161179,ENSG00000160180,ENSG00000273812,ENSG00000177504,ENSG00000198445,ENSG00000100985,ENSG00000226812,ENSG00000101203
ENSG00000101197,ENSG00000239930,ENSG00000157617,ENSG00000228404,ENSG00000228705,ENSG00000261706,ENSG00000101412,ENSG00000101306,ENSG00000226812,ENSG00000101198,ENSG00000101204,ENSG00000226935,ENSG00000278231,ENSG00000273492,ENSG00000183640,ENSG00000280614,ENSG00000235123,ENSG00000184221,ENSG00000180509,ENSG00000124253,ENSG00000234883,ENSG00000226308,ENSG00000064787,ENSG00000275285,ENSG00000124102,ENSG00000088325,ENSG00000159147,ENSG00000261706,ENSG00000223799,ENSG00000236272,ENSG00000100985,ENSG00000284070,ENSG00000099954,ENSG00000272682,ENSG00000100121,ENSG00000227117,ENSG00000230366,ENSG00000228839,ENSG00000232855,ENSG00000142178,ENSG00000198445,ENSG00000161180,ENSG00000160185,ENSG00000228705,ENSG00000205642,ENSG00000184058,ENSG00000026559,ENSG00000101076,ENSG00000125534
ENSG00000275620,ENSG00000241945,ENSG00000237232,ENSG00000278558,ENSG00000092758,ENSG00000275874,ENSG00000078804,ENSG00000149609,ENSG00000124102,ENSG00000275620,ENSG00000101213,ENSG00000197683,ENSG00000224397,ENSG00000154734,ENSG00000274749,ENSG00000232560,ENSG00000157601,ENSG00000226496,ENSG00000159200,ENSG00000124227,ENSG00000198390,ENSG00000125514,ENSG00000124253,ENSG00000237767,ENSG00000182931,ENSG00000198183,ENSG00000159228,ENSG00000275874,ENSG00000159216,ENSG00000056487,ENSG00000224565,ENSG00000282012,ENSG00000070010,ENSG00000070371,ENSG00000100228,ENSG00000133488,ENSG00000205622,ENSG00000100379,ENSG00000226935,ENSG00000241945,ENSG00000272682,ENSG00000185686,ENSG00000160199,ENSG00000101203,ENSG00000183304,ENSG00000236499,ENSG00000087586,ENSG00000168734,ENSG00000101213
